# baseband_freq_hz,power_dbfs_per_hz
473144.5,-84.509
473266.6,-89.199
473388.7,-88.596
473510.7,-91.059
473632.8,-85.611
473754.9,-79.567
473877.0,-81.017
473999.0,-86.905
474121.1,-80.979
474243.2,-82.627
474365.2,-86.862
474487.3,-82.678
474609.4,-86.553
474731.4,-77.948
474853.5,-77.241
474975.6,-90.236
475097.7,-91.076
475219.7,-80.692
475341.8,-78.180
475463.9,-79.934
475585.9,-80.959
475708.0,-85.364
475830.1,-88.013
475952.1,-89.123
476074.2,-88.705
476196.3,-90.479
476318.4,-87.516
476440.4,-83.184
476562.5,-83.670
476684.6,-86.993
476806.6,-83.858
476928.7,-87.902
477050.8,-81.250
477172.9,-78.810
477294.9,-84.947
477417.0,-84.975
477539.1,-79.975
477661.1,-79.270
477783.2,-83.135
477905.3,-86.295
478027.3,-82.712
478149.4,-76.526
478271.5,-83.018
478393.6,-90.186
478515.6,-82.799
478637.7,-80.034
478759.8,-81.869
478881.8,-82.009
479003.9,-84.260
479126.0,-85.343
479248.0,-80.392
479370.1,-77.507
479492.2,-80.216
479614.3,-78.128
479736.3,-85.134
479858.4,-87.690
479980.5,-89.763
480102.5,-86.844
480224.6,-84.228
480346.7,-81.886
480468.8,-80.149
480590.8,-76.310
480712.9,-82.042
480835.0,-87.701
480957.0,-79.517
481079.1,-79.616
481201.2,-86.473
481323.2,-86.228
481445.3,-80.271
481567.4,-80.215
481689.5,-85.991
481811.5,-83.393
481933.6,-84.080
482055.7,-87.484
482177.7,-87.591
482299.8,-84.130
482421.9,-84.586
482543.9,-81.719
482666.0,-83.813
482788.1,-81.605
482910.2,-83.866
483032.2,-89.657
483154.3,-86.697
483276.4,-86.307
483398.4,-83.648
483520.5,-82.937
483642.6,-83.178
483764.6,-85.507
483886.7,-89.698
484008.8,-86.584
484130.9,-91.511
484252.9,-86.309
484375.0,-80.344
484497.1,-82.410
484619.1,-84.771
484741.2,-81.310
484863.3,-78.567
484985.4,-87.268
485107.4,-80.776
485229.5,-82.006
485351.6,-86.542
485473.6,-90.251
485595.7,-89.958
485717.8,-88.872
485839.8,-84.632
485961.9,-90.420
486084.0,-86.484
486206.1,-81.206
486328.1,-80.311
486450.2,-89.804
486572.3,-83.359
486694.3,-78.314
486816.4,-81.725
486938.5,-87.154
487060.5,-90.762
487182.6,-82.945
487304.7,-82.691
487426.8,-90.214
487548.8,-88.318
487670.9,-81.256
487793.0,-83.334
487915.0,-86.105
488037.1,-88.136
488159.2,-77.932
488281.2,-79.383
488403.3,-85.135
488525.4,-80.777
488647.5,-80.048
488769.5,-85.835
488891.6,-86.566
489013.7,-82.723
489135.7,-75.887
489257.8,-76.397
489379.9,-80.264
489502.0,-81.294
489624.0,-84.453
489746.1,-85.732
489868.2,-85.439
489990.2,-82.344
490112.3,-77.290
490234.4,-82.134
490356.4,-88.530
490478.5,-89.018
490600.6,-89.932
490722.7,-88.955
490844.7,-90.530
490966.8,-82.241
491088.9,-82.412
491210.9,-90.292
491333.0,-85.591
491455.1,-87.136
491577.1,-81.860
491699.2,-85.812
491821.3,-84.815
491943.4,-75.130
492065.4,-76.511
492187.5,-84.514
492309.6,-87.906
492431.6,-88.945
492553.7,-89.302
492675.8,-84.760
492797.9,-88.570
492919.9,-84.556
493042.0,-83.817
493164.1,-83.840
493286.1,-84.669
493408.2,-76.616
493530.3,-80.069
493652.3,-87.750
493774.4,-86.526
493896.5,-83.858
494018.6,-89.454
494140.6,-83.774
494262.7,-90.507
494384.8,-80.637
494506.8,-84.902
494628.9,-90.491
494751.0,-82.242
494873.0,-80.643
494995.1,-82.730
495117.2,-88.427
495239.3,-85.454
495361.3,-87.812
495483.4,-91.008
495605.5,-90.354
495727.5,-80.921
495849.6,-78.278
495971.7,-81.683
496093.8,-82.047
496215.8,-80.838
496337.9,-81.753
496460.0,-82.552
496582.0,-83.487
496704.1,-87.281
496826.2,-90.494
496948.2,-86.376
497070.3,-87.866
497192.4,-81.682
497314.5,-80.980
497436.5,-83.660
497558.6,-81.769
497680.7,-81.022
497802.7,-80.046
497924.8,-83.876
498046.9,-83.030
498168.9,-85.760
498291.0,-84.741
498413.1,-79.786
498535.2,-78.421
498657.2,-83.433
498779.3,-79.593
498901.4,-80.687
499023.4,-79.855
499145.5,-79.794
499267.6,-81.786
499389.6,-78.584
499511.7,-83.766
499633.8,-87.582
499755.9,-83.542
499877.9,-82.914
