# baseband_freq_hz,power_dbfs_per_hz
472412.1,-90.744
472534.2,-90.798
472656.2,-90.770
472778.3,-90.835
472900.4,-90.870
473022.5,-90.891
473144.5,-90.917
473266.6,-90.971
473388.7,-90.946
473510.7,-90.983
473632.8,-90.995
473754.9,-91.017
473877.0,-91.068
473999.0,-91.063
474121.1,-91.103
474243.2,-91.057
474365.2,-91.120
474487.3,-91.122
474609.4,-91.163
474731.4,-91.211
474853.5,-91.232
474975.6,-91.260
475097.7,-91.255
475219.7,-91.254
475341.8,-91.275
475463.9,-91.299
475585.9,-91.307
475708.0,-91.354
475830.1,-91.287
475952.1,-91.324
476074.2,-91.311
476196.3,-91.343
476318.4,-91.383
476440.4,-91.348
476562.5,-91.408
476684.6,-91.373
476806.6,-91.365
476928.7,-91.370
477050.8,-91.385
477172.9,-91.392
477294.9,-91.421
477417.0,-91.414
477539.1,-91.404
477661.1,-91.365
477783.2,-91.329
477905.3,-91.339
478027.3,-91.323
478149.4,-91.346
478271.5,-91.299
478393.6,-91.305
478515.6,-91.270
478637.7,-91.256
478759.8,-91.276
478881.8,-91.218
479003.9,-91.187
479126.0,-91.177
479248.0,-91.123
479370.1,-91.095
479492.2,-91.066
479614.3,-90.999
479736.3,-90.974
479858.4,-90.881
479980.5,-90.849
480102.5,-90.784
480224.6,-90.741
480346.7,-90.727
480468.8,-90.641
480590.8,-90.634
480712.9,-90.586
480835.0,-90.534
480957.0,-90.484
481079.1,-90.435
481201.2,-90.375
481323.2,-90.353
481445.3,-90.298
481567.4,-90.222
481689.5,-90.187
481811.5,-90.160
481933.6,-90.121
482055.7,-90.049
482177.7,-90.033
482299.8,-89.994
482421.9,-90.005
482543.9,-89.963
482666.0,-89.896
482788.1,-89.857
482910.2,-89.818
483032.2,-89.822
483154.3,-89.798
483276.4,-89.743
483398.4,-89.726
483520.5,-89.710
483642.6,-89.667
483764.6,-89.651
483886.7,-89.616
484008.8,-89.589
484130.9,-89.573
484252.9,-89.536
484375.0,-89.514
484497.1,-89.481
484619.1,-89.495
484741.2,-89.493
484863.3,-89.467
484985.4,-89.467
485107.4,-89.438
485229.5,-89.401
485351.6,-89.375
485473.6,-89.373
485595.7,-89.356
485717.8,-89.339
485839.8,-89.314
485961.9,-89.317
486084.0,-89.275
486206.1,-89.279
486328.1,-89.302
486450.2,-89.286
486572.3,-89.297
486694.3,-89.274
486816.4,-89.273
486938.5,-89.274
487060.5,-89.271
487182.6,-89.263
487304.7,-89.288
487426.8,-89.294
487548.8,-89.309
487670.9,-89.293
487793.0,-89.302
487915.0,-89.310
488037.1,-89.317
488159.2,-89.348
488281.2,-89.346
488403.3,-89.360
488525.4,-89.368
488647.5,-89.391
488769.5,-89.400
488891.6,-89.407
489013.7,-89.437
489135.7,-89.485
489257.8,-89.475
489379.9,-89.481
489502.0,-89.485
489624.0,-89.496
489746.1,-89.524
489868.2,-89.542
489990.2,-89.535
490112.3,-89.547
490234.4,-89.581
490356.4,-89.607
490478.5,-89.621
490600.6,-89.647
490722.7,-89.652
490844.7,-89.664
490966.8,-89.692
491088.9,-89.711
491210.9,-89.720
491333.0,-89.714
491455.1,-89.747
491577.1,-89.782
491699.2,-89.785
491821.3,-89.807
491943.4,-89.829
492065.4,-89.856
492187.5,-89.898
492309.6,-89.908
492431.6,-89.923
492553.7,-89.949
492675.8,-89.953
492797.9,-89.977
492919.9,-89.999
493042.0,-90.034
493164.1,-90.065
493286.1,-90.074
493408.2,-90.087
493530.3,-90.119
493652.3,-90.128
493774.4,-90.162
493896.5,-90.194
494018.6,-90.198
494140.6,-90.232
494262.7,-90.243
494384.8,-90.271
494506.8,-90.300
494628.9,-90.332
494751.0,-90.377
494873.0,-90.388
494995.1,-90.402
495117.2,-90.428
495239.3,-90.430
495361.3,-90.444
495483.4,-90.472
495605.5,-90.498
495727.5,-90.538
495849.6,-90.539
495971.7,-90.574
496093.8,-90.591
496215.8,-90.647
496337.9,-90.691
496460.0,-90.686
496582.0,-90.699
496704.1,-90.711
496826.2,-90.736
496948.2,-90.772
497070.3,-90.795
497192.4,-90.798
497314.5,-90.827
497436.5,-90.842
497558.6,-90.857
497680.7,-90.880
497802.7,-90.912
497924.8,-90.943
498046.9,-90.929
498168.9,-90.973
498291.0,-90.975
498413.1,-90.999
498535.2,-91.034
498657.2,-91.051
498779.3,-91.078
498901.4,-91.081
499023.4,-91.110
499145.5,-91.108
499267.6,-91.101
499389.6,-91.098
499511.7,-91.141
499633.8,-91.096
499755.9,-91.138
499877.9,-91.140
