# baseband_freq_hz,power_dbfs_per_hz
472412.1,-82.636
472534.2,-82.229
472656.2,-83.912
472778.3,-86.777
472900.4,-85.514
473022.5,-83.588
473144.5,-79.183
473266.6,-77.539
473388.7,-83.220
473510.7,-80.510
473632.8,-75.346
473754.9,-74.057
473877.0,-84.263
473999.0,-85.550
474121.1,-83.085
474243.2,-81.525
474365.2,-88.467
474487.3,-88.081
474609.4,-83.175
474731.4,-83.522
474853.5,-90.934
474975.6,-85.344
475097.7,-78.658
475219.7,-80.171
475341.8,-85.274
475463.9,-83.681
475585.9,-80.976
475708.0,-81.931
475830.1,-82.628
475952.1,-82.433
476074.2,-86.743
476196.3,-90.169
476318.4,-87.235
476440.4,-88.841
476562.5,-82.853
476684.6,-86.905
476806.6,-90.975
476928.7,-87.702
477050.8,-87.884
477172.9,-88.075
477294.9,-85.586
477417.0,-87.265
477539.1,-82.740
477661.1,-82.319
477783.2,-78.196
477905.3,-78.799
478027.3,-80.284
478149.4,-90.951
478271.5,-83.614
478393.6,-84.390
478515.6,-85.697
478637.7,-90.556
478759.8,-87.354
478881.8,-88.237
479003.9,-87.583
479126.0,-90.810
479248.0,-90.507
479370.1,-85.733
479492.2,-85.837
479614.3,-87.298
479736.3,-86.449
479858.4,-84.731
479980.5,-83.608
480102.5,-88.270
480224.6,-83.641
480346.7,-78.603
480468.8,-77.526
480590.8,-89.164
480712.9,-86.842
480835.0,-79.443
480957.0,-78.407
481079.1,-84.776
481201.2,-81.329
481323.2,-77.093
481445.3,-80.731
481567.4,-89.137
481689.5,-86.038
481811.5,-86.446
481933.6,-88.617
482055.7,-87.838
482177.7,-86.351
482299.8,-84.974
482421.9,-87.852
482543.9,-88.019
482666.0,-83.712
482788.1,-83.446
482910.2,-86.776
483032.2,-90.270
483154.3,-88.887
483276.4,-81.328
483398.4,-83.228
483520.5,-89.067
483642.6,-86.431
483764.6,-80.208
483886.7,-81.253
484008.8,-86.739
484130.9,-84.334
484252.9,-86.664
484375.0,-87.894
484497.1,-85.833
484619.1,-86.568
484741.2,-82.814
484863.3,-90.697
484985.4,-88.049
485107.4,-81.495
485229.5,-77.927
485351.6,-86.063
485473.6,-85.473
485595.7,-86.577
485717.8,-89.405
485839.8,-84.543
485961.9,-85.443
486084.0,-79.968
486206.1,-80.686
486328.1,-84.701
486450.2,-85.737
486572.3,-81.818
486694.3,-83.044
486816.4,-90.142
486938.5,-83.212
487060.5,-83.256
487182.6,-86.813
487304.7,-84.121
487426.8,-87.664
487548.8,-84.725
487670.9,-85.863
487793.0,-82.881
487915.0,-81.777
488037.1,-88.097
488159.2,-83.375
488281.2,-79.283
488403.3,-79.375
488525.4,-80.825
488647.5,-87.747
488769.5,-82.410
488891.6,-76.573
489013.7,-75.948
489135.7,-81.950
489257.8,-87.771
489379.9,-86.273
489502.0,-85.442
489624.0,-85.725
489746.1,-85.152
489868.2,-77.946
489990.2,-77.399
490112.3,-84.233
490234.4,-82.554
490356.4,-85.574
490478.5,-87.181
490600.6,-90.068
490722.7,-83.184
490844.7,-78.929
490966.8,-79.674
491088.9,-87.444
491210.9,-87.828
491333.0,-81.224
491455.1,-81.774
491577.1,-86.234
491699.2,-81.063
491821.3,-83.405
491943.4,-82.871
492065.4,-86.874
492187.5,-87.182
492309.6,-81.778
492431.6,-83.235
492553.7,-87.274
492675.8,-85.008
492797.9,-83.398
492919.9,-85.026
493042.0,-85.300
493164.1,-86.737
493286.1,-84.718
493408.2,-85.326
493530.3,-84.510
493652.3,-82.279
493774.4,-78.400
493896.5,-81.125
494018.6,-84.966
494140.6,-81.288
494262.7,-78.542
494384.8,-84.873
494506.8,-88.293
494628.9,-85.808
494751.0,-82.603
494873.0,-82.441
494995.1,-83.909
495117.2,-80.775
495239.3,-80.285
495361.3,-87.723
495483.4,-90.281
495605.5,-83.702
495727.5,-82.440
495849.6,-85.473
495971.7,-86.475
496093.8,-86.729
496215.8,-84.480
496337.9,-83.109
496460.0,-86.095
496582.0,-84.093
496704.1,-87.143
496826.2,-85.445
496948.2,-88.004
497070.3,-88.421
497192.4,-86.319
497314.5,-83.446
497436.5,-81.850
497558.6,-80.725
497680.7,-81.793
497802.7,-89.118
497924.8,-88.975
498046.9,-87.342
498168.9,-88.902
498291.0,-88.209
498413.1,-88.580
498535.2,-84.431
498657.2,-90.514
498779.3,-86.165
498901.4,-81.952
499023.4,-79.964
499145.5,-83.408
499267.6,-86.439
499389.6,-82.975
499511.7,-77.280
499633.8,-84.254
499755.9,-86.668
499877.9,-87.176
